bubblesort_o2 ; 0.857360839843750000, 0.719848632812500000,  ,  ,  140.673 
bubblesort_o2 ; 0.864685058593750000, 0.730102539062500000,  ,  ,  141.2 
bubblesort_o2 ; 0.855834960937500000, 0.722961425781250000,  ,  ,  140.95 
bubblesort_o2 ; 0.850036621093750000, 0.718627929687500000,  ,  ,  140.443 
bubblesort_o2 ; 0.856750488281250000, 0.721679687500000000,  ,  ,  140.445 
bubblesort_o2 ; 0.859680175781250000, 0.722045898437500000,  ,  ,  140.839 
bubblesort_o2 ; 0.849792480468750000, 0.723388671875000000,  ,  ,  140.635 
bubblesort_o2 ; 0.860534667968750000, 0.724304199218750000,  ,  ,  140.272 
bubblesort_o2 ; 0.847106933593750000, 0.721435546875000000,  ,  ,  139.785 
bubblesort_o2 ; 0.858459472656250000, 0.722534179687500000,  ,  ,  140.33 
bubblesort_o2 ; 0.848144531250000000, 0.721130371093750000,  ,  ,  140.58 
bubblesort_o2 ; 0.855285644531250000, 0.723266601562500000,  ,  ,  140.975 
bubblesort_o2 ; 0.856872558593750000, 0.720520019531250000,  ,  ,  140.719 
bubblesort_o2 ; 0.852722167968750000, 0.720886230468750000,  ,  ,  140.011 
bubblesort_o2 ; 0.861083984375000000, 0.723388671875000000,  ,  ,  140.728 
bubblesort_o2 ; 0.853393554687500000, 0.723754882812500000,  ,  ,  140.105 
bubblesort_o2 ; 0.854675292968750000, 0.722167968750000000,  ,  ,  140.184 
bubblesort_o2 ; 0.912414550781250000, 0.773986816406250000,  ,  ,  141.215 
bubblesort_o2 ; 0.895202636718750000, 0.754150390625000000,  ,  ,  140.655 
bubblesort_o2 ; 0.852722167968750000, 0.721801757812500000,  ,  ,  140.421 
bubblesort_o2 ; 0.855102539062500000, 0.719848632812500000,  ,  ,  140.59 
bubblesort_o2 ; 0.853942871093750000, 0.722045898437500000,  ,  ,  140.413 
bubblesort_o2 ; 0.857910156250000000, 0.722106933593750000,  ,  ,  140.324 
bubblesort_o2 ; 0.851928710937500000, 0.720764160156250000,  ,  ,  140.04 
bubblesort_o2 ; 0.851013183593750000, 0.720153808593750000,  ,  ,  140.014 
bubblesort_o2 ; 0.902099609375000000, 0.772399902343750000,  ,  ,  141.651 
bubblesort_o2 ; 0.853210449218750000, 0.722412109375000000,  ,  ,  140.044 
bubblesort_o2 ; 0.855590820312500000, 0.719665527343750000,  ,  ,  140.118 
bubblesort_o2 ; 0.851989746093750000, 0.724304199218750000,  ,  ,  140.357 
bubblesort_o2 ; 0.857482910156250000, 0.725341796875000000,  ,  ,  140.538 
bubblesort_o2 ; 0.859252929687500000, 0.724243164062500000,  ,  ,  140.341 
bubblesort_o2 ; 0.845458984375000000, 0.710510253906250000,  ,  ,  140.282 
bubblesort_o2 ; 0.845703125000000000, 0.712097167968750000,  ,  ,  140.269 
bubblesort_o2 ; 0.844360351562500000, 0.713073730468750000,  ,  ,  139.921 
bubblesort_o2 ; 0.850952148437500000, 0.715270996093750000,  ,  ,  139.905 
bubblesort_o2 ; 0.847778320312500000, 0.712951660156250000,  ,  ,  140.032 
bubblesort_o2 ; 0.843200683593750000, 0.712341308593750000,  ,  ,  140.194 
bubblesort_o2 ; 0.844177246093750000, 0.714050292968750000,  ,  ,  140.091 
bubblesort_o2 ; 0.839416503906250000, 0.714355468750000000,  ,  ,  139.842 
bubblesort_o2 ; 0.845275878906250000, 0.713806152343750000,  ,  ,  140.343 
bubblesort_o2 ; 0.843505859375000000, 0.713562011718750000,  ,  ,  140.261 
bubblesort_o2 ; 0.849548339843750000, 0.716674804687500000,  ,  ,  140.19 
bubblesort_o2 ; 0.845214843750000000, 0.713623046875000000,  ,  ,  140.177 
bubblesort_o2 ; 0.844055175781250000, 0.716430664062500000,  ,  ,  140.79 
bubblesort_o2 ; 0.847290039062500000, 0.714111328125000000,  ,  ,  140.021 
bubblesort_o2 ; 0.844116210937500000, 0.712646484375000000,  ,  ,  139.978 
bubblesort_o2 ; 0.844421386718750000, 0.713073730468750000,  ,  ,  139.897 
bubblesort_o2 ; 0.858337402343750000, 0.722595214843750000,  ,  ,  141.277 
bubblesort_o2 ; 0.844665527343750000, 0.715209960937500000,  ,  ,  140.448 
bubblesort_o2 ; 0.846679687500000000, 0.712951660156250000,  ,  ,  139.691 
bubblesort_o2 ; 0.852111816406250000, 0.722045898437500000,  ,  ,  140.59 
bubblesort_o2 ; 0.858642578125000000, 0.719970703125000000,  ,  ,  140.331 
bubblesort_o2 ; 0.849670410156250000, 0.721191406250000000,  ,  ,  140.478 
bubblesort_o2 ; 0.963012695312500000, 0.813781738281250000,  ,  ,  142.637 
bubblesort_o2 ; 0.851196289062500000, 0.724182128906250000,  ,  ,  140.491 
bubblesort_o2 ; 0.856201171875000000, 0.720397949218750000,  ,  ,  140.44 
bubblesort_o2 ; 0.849853515625000000, 0.722900390625000000,  ,  ,  140.759 
bubblesort_o2 ; 0.855834960937500000, 0.721374511718750000,  ,  ,  140.457 
bubblesort_o2 ; 0.853332519531250000, 0.717529296875000000,  ,  ,  139.81 
bubblesort_o2 ; 0.848022460937500000, 0.721862792968750000,  ,  ,  139.571 
bubblesort_o2 ; 0.902648925781250000, 0.770324707031250000,  ,  ,  141.018 
bubblesort_o2 ; 0.849975585937500000, 0.715759277343750000,  ,  ,  140.641 
bubblesort_o2 ; 0.855712890625000000, 0.718627929687500000,  ,  ,  140.743 
bubblesort_o2 ; 0.848876953125000000, 0.720520019531250000,  ,  ,  140.206 
bubblesort_o2 ; 0.854187011718750000, 0.719543457031250000,  ,  ,  140.017 
bubblesort_o2 ; 0.854125976562500000, 0.723510742187500000,  ,  ,  140.641 
bubblesort_o2 ; 0.850341796875000000, 0.722351074218750000,  ,  ,  140.537 
bubblesort_o2 ; 0.850524902343750000, 0.721923828125000000,  ,  ,  140.279 
bubblesort_o2 ; 0.855651855468750000, 0.722534179687500000,  ,  ,  140.696 
bubblesort_o2 ; 0.860290527343750000, 0.725158691406250000,  ,  ,  141.086 
bubblesort_o2 ; 0.850219726562500000, 0.720397949218750000,  ,  ,  140.191 
bubblesort_o2 ; 0.856262207031250000, 0.722473144531250000,  ,  ,  140.526 
bubblesort_o2 ; 0.850646972656250000, 0.719848632812500000,  ,  ,  140.516 
bubblesort_o2 ; 0.857666015625000000, 0.724243164062500000,  ,  ,  140.69 
bubblesort_o2 ; 0.851013183593750000, 0.719726562500000000,  ,  ,  140.09 
bubblesort_o2 ; 0.849304199218750000, 0.720397949218750000,  ,  ,  140.223 
bubblesort_o2 ; 0.854919433593750000, 0.720520019531250000,  ,  ,  140.484 
bubblesort_o2 ; 0.860595703125000000, 0.728454589843750000,  ,  ,  140.451 
bubblesort_o2 ; 0.861572265625000000, 0.722045898437500000,  ,  ,  140.278 
bubblesort_o2 ; 0.850891113281250000, 0.723205566406250000,  ,  ,  140.386 
bubblesort_o2 ; 0.856140136718750000, 0.721618652343750000,  ,  ,  140.515 
bubblesort_o2 ; 0.844116210937500000, 0.719482421875000000,  ,  ,  139.859 
bubblesort_o2 ; 0.855468750000000000, 0.717468261718750000,  ,  ,  140.354 
bubblesort_o2 ; 0.848266601562500000, 0.716796875000000000,  ,  ,  141.134 
bubblesort_o2 ; 0.849304199218750000, 0.719299316406250000,  ,  ,  140.298 
bubblesort_o2 ; 0.859191894531250000, 0.723327636718750000,  ,  ,  140.546 
bubblesort_o2 ; 0.851928710937500000, 0.724060058593750000,  ,  ,  140.451 
bubblesort_o2 ; 0.859130859375000000, 0.721496582031250000,  ,  ,  140.664 
bubblesort_o2 ; 0.859497070312500000, 0.724365234375000000,  ,  ,  140.922 
bubblesort_o2 ; 0.955261230468750000, 0.816162109375000000,  ,  ,  142.647 
bubblesort_o2 ; 0.858764648437500000, 0.723754882812500000,  ,  ,  140.997 
bubblesort_o2 ; 0.859985351562500000, 0.723327636718750000,  ,  ,  140.167 
bubblesort_o2 ; 0.848999023437500000, 0.721374511718750000,  ,  ,  140.438 
bubblesort_o2 ; 0.855895996093750000, 0.721557617187500000,  ,  ,  139.914 
bubblesort_o2 ; 0.855224609375000000, 0.719848632812500000,  ,  ,  139.905 
bubblesort_o2 ; 0.857666015625000000, 0.724609375000000000,  ,  ,  140.12 
bubblesort_o2 ; 0.903198242187500000, 0.767517089843750000,  ,  ,  141.084 
bubblesort_o2 ; 0.857299804687500000, 0.721679687500000000,  ,  ,  139.725 
bubblesort_o2 ; 0.851928710937500000, 0.721008300781250000,  ,  ,  140.001 
bubblesort_o2 ; 0.851806640625000000, 0.720153808593750000,  ,  ,  139.937 
bubblesort_o2 ; 0.853027343750000000, 0.722106933593750000,  ,  ,  140.01 
bubblesort_o2 ; 0.849487304687500000, 0.716735839843750000,  ,  ,  140.295 
bubblesort_o2 ; 0.857116699218750000, 0.722290039062500000,  ,  ,  141.071 
bubblesort_o2 ; 0.858093261718750000, 0.720947265625000000,  ,  ,  140.744 
bubblesort_o2 ; 0.853332519531250000, 0.720764160156250000,  ,  ,  140.208 
bubblesort_o2 ; 0.849609375000000000, 0.719238281250000000,  ,  ,  140.271 
bubblesort_o2 ; 0.848449707031250000, 0.718444824218750000,  ,  ,  140.115 
bubblesort_o2 ; 0.855468750000000000, 0.721557617187500000,  ,  ,  140.467 
bubblesort_o2 ; 0.845397949218750000, 0.717590332031250000,  ,  ,  139.392 
bubblesort_o2 ; 0.856384277343750000, 0.719848632812500000,  ,  ,  140.296 
bubblesort_o2 ; 0.850158691406250000, 0.722656250000000000,  ,  ,  140.463 
bubblesort_o2 ; 0.859497070312500000, 0.724060058593750000,  ,  ,  140.429 
bubblesort_o2 ; 0.844604492187500000, 0.718627929687500000,  ,  ,  139.82 
bubblesort_o2 ; 0.850280761718750000, 0.720031738281250000,  ,  ,  140.018 
bubblesort_o2 ; 0.855834960937500000, 0.720642089843750000,  ,  ,  140.394 
bubblesort_o2 ; 0.857604980468750000, 0.723510742187500000,  ,  ,  140.938 
bubblesort_o2 ; 0.864807128906250000, 0.728210449218750000,  ,  ,  140.957 
bubblesort_o2 ; 0.849182128906250000, 0.721618652343750000,  ,  ,  140.545 
bubblesort_o2 ; 0.858581542968750000, 0.724975585937500000,  ,  ,  140.799 
bubblesort_o2 ; 0.852600097656250000, 0.721191406250000000,  ,  ,  140.354 
bubblesort_o2 ; 0.855224609375000000, 0.719970703125000000,  ,  ,  140.306 
bubblesort_o2 ; 0.858459472656250000, 0.724609375000000000,  ,  ,  140.759 
bubblesort_o2 ; 0.857177734375000000, 0.724731445312500000,  ,  ,  141.041 
bubblesort_o2 ; 0.843017578125000000, 0.715515136718750000,  ,  ,  140.618 
bubblesort_o2 ; 0.963867187500000000, 0.814331054687500000,  ,  ,  142.676 
bubblesort_o2 ; 0.850219726562500000, 0.718750000000000000,  ,  ,  140.368 
bubblesort_o2 ; 0.848876953125000000, 0.712890625000000000,  ,  ,  140.281 
bubblesort_o2 ; 0.850158691406250000, 0.716735839843750000,  ,  ,  140.949 
bubblesort_o2 ; 0.843200683593750000, 0.713623046875000000,  ,  ,  141.004 
bubblesort_o2 ; 0.860900878906250000, 0.723693847656250000,  ,  ,  140.474 
bubblesort_o2 ; 0.854492187500000000, 0.723510742187500000,  ,  ,  140.348 
bubblesort_o2 ; 0.851257324218750000, 0.720581054687500000,  ,  ,  139.821 
bubblesort_o2 ; 0.904296875000000000, 0.763549804687500000,  ,  ,  140.731 
bubblesort_o2 ; 0.856811523437500000, 0.722900390625000000,  ,  ,  141.482 
bubblesort_o2 ; 0.850891113281250000, 0.717834472656250000,  ,  ,  141.044 
bubblesort_o2 ; 0.853881835937500000, 0.718566894531250000,  ,  ,  140.941 
bubblesort_o2 ; 0.845520019531250000, 0.716491699218750000,  ,  ,  141.013 
bubblesort_o2 ; 0.852478027343750000, 0.718078613281250000,  ,  ,  140.728 
bubblesort_o2 ; 0.856567382812500000, 0.722656250000000000,  ,  ,  141.325 
bubblesort_o2 ; 0.846801757812500000, 0.715087890625000000,  ,  ,  140.311 
bubblesort_o2 ; 0.843994140625000000, 0.712646484375000000,  ,  ,  140.104 
bubblesort_o2 ; 0.851318359375000000, 0.713745117187500000,  ,  ,  139.815 
bubblesort_o2 ; 0.847534179687500000, 0.718078613281250000,  ,  ,  140.43 
bubblesort_o2 ; 0.854675292968750000, 0.719970703125000000,  ,  ,  140.976 
bubblesort_o2 ; 0.860107421875000000, 0.719116210937500000,  ,  ,  140.346 
bubblesort_o2 ; 0.854553222656250000, 0.723327636718750000,  ,  ,  139.994 
bubblesort_o2 ; 0.851501464843750000, 0.723083496093750000,  ,  ,  140.332 
bubblesort_o2 ; 0.851196289062500000, 0.719055175781250000,  ,  ,  140.49 
bubblesort_o2 ; 0.857360839843750000, 0.720764160156250000,  ,  ,  140.184 
bubblesort_o2 ; 0.850830078125000000, 0.722595214843750000,  ,  ,  140.527 
bubblesort_o2 ; 0.859313964843750000, 0.723449707031250000,  ,  ,  140.574 
bubblesort_o2 ; 0.852172851562500000, 0.726257324218750000,  ,  ,  140.717 
bubblesort_o2 ; 0.859802246093750000, 0.722412109375000000,  ,  ,  140.275 
bubblesort_o2 ; 0.853881835937500000, 0.726074218750000000,  ,  ,  140.516 
bubblesort_o2 ; 0.860351562500000000, 0.724731445312500000,  ,  ,  140.79 
bubblesort_o2 ; 0.862609863281250000, 0.729431152343750000,  ,  ,  141.337 
bubblesort_o2 ; 0.860900878906250000, 0.720886230468750000,  ,  ,  140.236 
bubblesort_o2 ; 0.854492187500000000, 0.726196289062500000,  ,  ,  140.571 
bubblesort_o2 ; 0.859802246093750000, 0.723083496093750000,  ,  ,  140.719 
bubblesort_o2 ; 0.852539062500000000, 0.720642089843750000,  ,  ,  140.14 
bubblesort_o2 ; 0.964660644531250000, 0.818786621093750000,  ,  ,  143.273 
bubblesort_o2 ; 0.853942871093750000, 0.720153808593750000,  ,  ,  140.088 
bubblesort_o2 ; 0.857727050781250000, 0.722778320312500000,  ,  ,  140.365 
bubblesort_o2 ; 0.855895996093750000, 0.724670410156250000,  ,  ,  140.495 
bubblesort_o2 ; 0.857971191406250000, 0.723388671875000000,  ,  ,  141.037 
bubblesort_o2 ; 0.851806640625000000, 0.719482421875000000,  ,  ,  139.855 
bubblesort_o2 ; 0.859130859375000000, 0.723571777343750000,  ,  ,  140.396 
bubblesort_o2 ; 0.907531738281250000, 0.771118164062500000,  ,  ,  142.085 
bubblesort_o2 ; 0.857177734375000000, 0.723388671875000000,  ,  ,  140.038 
bubblesort_o2 ; 0.855163574218750000, 0.724548339843750000,  ,  ,  140.942 
bubblesort_o2 ; 0.860046386718750000, 0.724365234375000000,  ,  ,  140.808 
bubblesort_o2 ; 0.854736328125000000, 0.724731445312500000,  ,  ,  140.751 
bubblesort_o2 ; 0.854309082031250000, 0.720581054687500000,  ,  ,  140.02 
bubblesort_o2 ; 0.862182617187500000, 0.723693847656250000,  ,  ,  140.243 
bubblesort_o2 ; 0.853332519531250000, 0.723693847656250000,  ,  ,  140.265 
bubblesort_o2 ; 0.856079101562500000, 0.721862792968750000,  ,  ,  140.083 
bubblesort_o2 ; 0.854431152343750000, 0.723815917968750000,  ,  ,  140.318 
bubblesort_o2 ; 0.861755371093750000, 0.722717285156250000,  ,  ,  140.463 
bubblesort_o2 ; 0.852233886718750000, 0.722106933593750000,  ,  ,  140.082 
bubblesort_o2 ; 0.851196289062500000, 0.721069335937500000,  ,  ,  140.17 
bubblesort_o2 ; 0.853271484375000000, 0.722534179687500000,  ,  ,  140.563 
bubblesort_o2 ; 0.853210449218750000, 0.721618652343750000,  ,  ,  139.838 
bubblesort_o2 ; 0.860229492187500000, 0.726806640625000000,  ,  ,  140.683 
bubblesort_o2 ; 0.854736328125000000, 0.719726562500000000,  ,  ,  139.943 
bubblesort_o2 ; 0.854858398437500000, 0.722473144531250000,  ,  ,  140.384 
bubblesort_o2 ; 0.860229492187500000, 0.723937988281250000,  ,  ,  140.124 
bubblesort_o2 ; 0.851074218750000000, 0.723876953125000000,  ,  ,  139.781 
bubblesort_o2 ; 0.860412597656250000, 0.723205566406250000,  ,  ,  140.351 
bubblesort_o2 ; 0.854553222656250000, 0.725769042968750000,  ,  ,  140.313 
bubblesort_o2 ; 0.860046386718750000, 0.723266601562500000,  ,  ,  140.727 
bubblesort_o2 ; 0.850585937500000000, 0.723876953125000000,  ,  ,  140.646 
bubblesort_o2 ; 0.857849121093750000, 0.725158691406250000,  ,  ,  140.985 
bubblesort_o2 ; 0.858642578125000000, 0.726013183593750000,  ,  ,  140.907 
bubblesort_o2 ; 0.863159179687500000, 0.725585937500000000,  ,  ,  140.634 
bubblesort_o2 ; 0.863098144531250000, 0.729248046875000000,  ,  ,  141.249 
bubblesort_o2 ; 0.949951171875000000, 0.799987792968750000,  ,  ,  143.385 
bubblesort_o2 ; 0.853637695312500000, 0.723205566406250000,  ,  ,  140.673 
bubblesort_o2 ; 0.857177734375000000, 0.721984863281250000,  ,  ,  141.025 
bubblesort_o2 ; 0.855834960937500000, 0.718750000000000000,  ,  ,  140.576 
bubblesort_o2 ; 0.858581542968750000, 0.724304199218750000,  ,  ,  141.098 
bubblesort_o2 ; 0.845031738281250000, 0.713195800781250000,  ,  ,  140.551 
bubblesort_o2 ; 0.859558105468750000, 0.721557617187500000,  ,  ,  140.542 
bubblesort_o2 ; 0.847656250000000000, 0.717224121093750000,  ,  ,  140.112 
bubblesort_o2 ; 0.907592773437500000, 0.768493652343750000,  ,  ,  141.476 
bubblesort_o2 ; 0.849487304687500000, 0.722229003906250000,  ,  ,  140.457 
bubblesort_o2 ; 0.855346679687500000, 0.722229003906250000,  ,  ,  140.339 
bubblesort_o2 ; 0.856933593750000000, 0.721069335937500000,  ,  ,  140.309 
bubblesort_o2 ; 0.850646972656250000, 0.723510742187500000,  ,  ,  140.521 
bubblesort_o2 ; 0.859069824218750000, 0.722106933593750000,  ,  ,  140.621 
bubblesort_o2 ; 0.851318359375000000, 0.719787597656250000,  ,  ,  140.461 
bubblesort_o2 ; 0.854858398437500000, 0.721008300781250000,  ,  ,  140.667 
bubblesort_o2 ; 0.860046386718750000, 0.725158691406250000,  ,  ,  140.96 
bubblesort_o2 ; 0.854553222656250000, 0.724182128906250000,  ,  ,  140.729 
bubblesort_o2 ; 0.849853515625000000, 0.721557617187500000,  ,  ,  140.51 
bubblesort_o2 ; 0.857543945312500000, 0.721618652343750000,  ,  ,  141.073 
bubblesort_o2 ; 0.849426269531250000, 0.715637207031250000,  ,  ,  140.219 
bubblesort_o2 ; 0.849060058593750000, 0.723205566406250000,  ,  ,  140.678 
bubblesort_o2 ; 0.854187011718750000, 0.717285156250000000,  ,  ,  140.942 
bubblesort_o2 ; 0.857604980468750000, 0.720520019531250000,  ,  ,  140.849 
bubblesort_o2 ; 0.857360839843750000, 0.725708007812500000,  ,  ,  141.251 
bubblesort_o2 ; 0.858581542968750000, 0.724609375000000000,  ,  ,  140.999 
bubblesort_o2 ; 0.854187011718750000, 0.718322753906250000,  ,  ,  140.945 
bubblesort_o2 ; 0.856689453125000000, 0.718444824218750000,  ,  ,  140.68 
bubblesort_o2 ; 0.851989746093750000, 0.721069335937500000,  ,  ,  140.793 
bubblesort_o2 ; 0.852722167968750000, 0.726623535156250000,  ,  ,  140.748 
bubblesort_o2 ; 0.857177734375000000, 0.722900390625000000,  ,  ,  141.255 
bubblesort_o2 ; 0.846740722656250000, 0.716857910156250000,  ,  ,  140.962 
bubblesort_o2 ; 0.856384277343750000, 0.725280761718750000,  ,  ,  140.864 
bubblesort_o2 ; 0.850341796875000000, 0.721496582031250000,  ,  ,  140.67 
bubblesort_o2 ; 0.859313964843750000, 0.722778320312500000,  ,  ,  140.939 
bubblesort_o2 ; 0.851684570312500000, 0.718750000000000000,  ,  ,  140.852 
bubblesort_o2 ; 0.970703125000000000, 0.817749023437500000,  ,  ,  143.48 
bubblesort_o2 ; 0.848937988281250000, 0.719970703125000000,  ,  ,  141.064 
bubblesort_o2 ; 0.856384277343750000, 0.724731445312500000,  ,  ,  141.041 
bubblesort_o2 ; 0.846679687500000000, 0.721069335937500000,  ,  ,  140.878 
bubblesort_o2 ; 0.847106933593750000, 0.719604492187500000,  ,  ,  140.767 
bubblesort_o2 ; 0.851074218750000000, 0.714172363281250000,  ,  ,  140.931 
bubblesort_o2 ; 0.855712890625000000, 0.720825195312500000,  ,  ,  141.075 
bubblesort_o2 ; 0.902954101562500000, 0.766906738281250000,  ,  ,  141.261 
bubblesort_o2 ; 0.845764160156250000, 0.716796875000000000,  ,  ,  140.367 
bubblesort_o2 ; 0.855102539062500000, 0.721618652343750000,  ,  ,  141.447 
bubblesort_o2 ; 0.854248046875000000, 0.722045898437500000,  ,  ,  140.861 
bubblesort_o2 ; 0.862670898437500000, 0.726745605468750000,  ,  ,  141.122 
bubblesort_o2 ; 0.852722167968750000, 0.719055175781250000,  ,  ,  141.165 
bubblesort_o2 ; 0.841674804687500000, 0.716735839843750000,  ,  ,  139.969 
bubblesort_o2 ; 0.845642089843750000, 0.715148925781250000,  ,  ,  140.558 
bubblesort_o2 ; 0.848937988281250000, 0.716308593750000000,  ,  ,  140.431 
bubblesort_o2 ; 0.849304199218750000, 0.722778320312500000,  ,  ,  140.959 
bubblesort_o2 ; 0.848510742187500000, 0.723999023437500000,  ,  ,  141.142 
bubblesort_o2 ; 0.848022460937500000, 0.722045898437500000,  ,  ,  140.807 
bubblesort_o2 ; 0.859191894531250000, 0.719543457031250000,  ,  ,  140.079 
bubblesort_o2 ; 0.848205566406250000, 0.717651367187500000,  ,  ,  140.162 
bubblesort_o2 ; 0.840087890625000000, 0.715454101562500000,  ,  ,  139.821 
bubblesort_o2 ; 0.840393066406250000, 0.716003417968750000,  ,  ,  139.944 
bubblesort_o2 ; 0.846862792968750000, 0.714599609375000000,  ,  ,  139.468 
bubblesort_o2 ; 0.852172851562500000, 0.718811035156250000,  ,  ,  140.428 
bubblesort_o2 ; 0.860107421875000000, 0.724609375000000000,  ,  ,  141.199 
bubblesort_o2 ; 0.853881835937500000, 0.723754882812500000,  ,  ,  140.714 
bubblesort_o2 ; 0.854431152343750000, 0.718994140625000000,  ,  ,  140.834 
bubblesort_o2 ; 0.856994628906250000, 0.718200683593750000,  ,  ,  140.613 
bubblesort_o2 ; 0.848693847656250000, 0.718078613281250000,  ,  ,  140.077 
bubblesort_o2 ; 0.848510742187500000, 0.719726562500000000,  ,  ,  140.624 
bubblesort_o2 ; 0.853759765625000000, 0.718200683593750000,  ,  ,  140.179 
bubblesort_o2 ; 0.851379394531250000, 0.722717285156250000,  ,  ,  140.769 
bubblesort_o2 ; 0.860229492187500000, 0.720397949218750000,  ,  ,  140.604 
bubblesort_o2 ; 0.843444824218750000, 0.715209960937500000,  ,  ,  140.678 
bubblesort_o2 ; 0.914978027343750000, 0.782043457031250000,  ,  ,  141.456 
bubblesort_o2 ; 0.869873046875000000, 0.729492187500000000,  ,  ,  140.567 
bubblesort_o2 ; 0.846679687500000000, 0.714782714843750000,  ,  ,  140.486 
bubblesort_o2 ; 0.853942871093750000, 0.719726562500000000,  ,  ,  140.661 
bubblesort_o2 ; 0.856018066406250000, 0.719421386718750000,  ,  ,  140.978 
bubblesort_o2 ; 0.852416992187500000, 0.721313476562500000,  ,  ,  141.115 
bubblesort_o2 ; 0.854980468750000000, 0.723693847656250000,  ,  ,  141.119 
bubblesort_o2 ; 0.854003906250000000, 0.717834472656250000,  ,  ,  140.95 
bubblesort_o2 ; 0.897949218750000000, 0.763305664062500000,  ,  ,  141.785 
bubblesort_o2 ; 0.854248046875000000, 0.719726562500000000,  ,  ,  140.724 
bubblesort_o2 ; 0.846496582031250000, 0.715942382812500000,  ,  ,  139.937 
bubblesort_o2 ; 0.848083496093750000, 0.721008300781250000,  ,  ,  140.762 
bubblesort_o2 ; 0.855163574218750000, 0.722961425781250000,  ,  ,  140.805 
bubblesort_o2 ; 0.857788085937500000, 0.721740722656250000,  ,  ,  140.889 
bubblesort_o2 ; 0.858032226562500000, 0.720336914062500000,  ,  ,  140.505 
bubblesort_o2 ; 0.852050781250000000, 0.722900390625000000,  ,  ,  140.276 
bubblesort_o2 ; 0.854858398437500000, 0.722717285156250000,  ,  ,  140.148 
bubblesort_o2 ; 0.855834960937500000, 0.721374511718750000,  ,  ,  139.981 
bubblesort_o2 ; 0.852783203125000000, 0.720764160156250000,  ,  ,  140.397 
bubblesort_o2 ; 0.857727050781250000, 0.721191406250000000,  ,  ,  140.597 
bubblesort_o2 ; 0.858581542968750000, 0.722412109375000000,  ,  ,  140.783 
bubblesort_o2 ; 0.852844238281250000, 0.718811035156250000,  ,  ,  139.874 
bubblesort_o2 ; 0.852172851562500000, 0.720031738281250000,  ,  ,  139.911 
bubblesort_o2 ; 0.848449707031250000, 0.717651367187500000,  ,  ,  140.66 
bubblesort_o2 ; 0.855224609375000000, 0.720581054687500000,  ,  ,  140.898 
bubblesort_o2 ; 0.860046386718750000, 0.721801757812500000,  ,  ,  140.445 
bubblesort_o2 ; 0.858398437500000000, 0.726989746093750000,  ,  ,  141.148 
bubblesort_o2 ; 0.855041503906250000, 0.722595214843750000,  ,  ,  140.346 
bubblesort_o2 ; 0.858093261718750000, 0.723327636718750000,  ,  ,  139.841 
bubblesort_o2 ; 0.854309082031250000, 0.724060058593750000,  ,  ,  140.603 
bubblesort_o2 ; 0.861145019531250000, 0.727783203125000000,  ,  ,  141.074 
bubblesort_o2 ; 0.851684570312500000, 0.722900390625000000,  ,  ,  140.377 
bubblesort_o2 ; 0.854248046875000000, 0.723144531250000000,  ,  ,  140.533 
bubblesort_o2 ; 0.869873046875000000, 0.731506347656250000,  ,  ,  141.678 
bubblesort_o2 ; 0.859497070312500000, 0.722473144531250000,  ,  ,  140.88 
bubblesort_o2 ; 0.858337402343750000, 0.719909667968750000,  ,  ,  140.611 
bubblesort_o2 ; 0.960327148437500000, 0.820922851562500000,  ,  ,  143.613 
bubblesort_o2 ; 0.859558105468750000, 0.719726562500000000,  ,  ,  140.399 
bubblesort_o2 ; 0.851501464843750000, 0.722473144531250000,  ,  ,  140.317 
bubblesort_o2 ; 0.857604980468750000, 0.725952148437500000,  ,  ,  140.44 
bubblesort_o2 ; 0.860412597656250000, 0.723754882812500000,  ,  ,  140.502 
bubblesort_o2 ; 0.861083984375000000, 0.723144531250000000,  ,  ,  140.638 
bubblesort_o2 ; 0.851745605468750000, 0.721862792968750000,  ,  ,  140.047 
bubblesort_o2 ; 0.913085937500000000, 0.775573730468750000,  ,  ,  141.869 
bubblesort_o2 ; 0.854492187500000000, 0.723815917968750000,  ,  ,  140.403 
bubblesort_o2 ; 0.857238769531250000, 0.723815917968750000,  ,  ,  140.238 
bubblesort_o2 ; 0.862304687500000000, 0.726013183593750000,  ,  ,  140.733 
bubblesort_o2 ; 0.861816406250000000, 0.725463867187500000,  ,  ,  140.824 
bubblesort_o2 ; 0.857116699218750000, 0.727233886718750000,  ,  ,  140.62 
bubblesort_o2 ; 0.859741210937500000, 0.720458984375000000,  ,  ,  140.411 
bubblesort_o2 ; 0.855834960937500000, 0.725036621093750000,  ,  ,  140.665 
bubblesort_o2 ; 0.862487792968750000, 0.725463867187500000,  ,  ,  140.722 
bubblesort_o2 ; 0.853332519531250000, 0.715393066406250000,  ,  ,  140.606 
bubblesort_o2 ; 0.847534179687500000, 0.718750000000000000,  ,  ,  140.332 
bubblesort_o2 ; 0.853942871093750000, 0.720397949218750000,  ,  ,  140.361 
bubblesort_o2 ; 0.860107421875000000, 0.721618652343750000,  ,  ,  140.396 
bubblesort_o2 ; 0.864318847656250000, 0.729309082031250000,  ,  ,  140.846 
bubblesort_o2 ; 0.849304199218750000, 0.721862792968750000,  ,  ,  140.589 
bubblesort_o2 ; 0.864196777343750000, 0.725952148437500000,  ,  ,  140.517 
